city,date,temperature_2m (°C),relative_humidity_2m (%),surface_pressure (hPa),wind_speed_10m (km/h),wind_speed_100m (km/h),weather_condition
Mumbai,2024-01-15,23.895833333333332,46.416666666666664,1012.8833333333333,11.954166666666666,21.029166666666665,Sunny
Mumbai,2024-01-16,22.245833333333334,59.708333333333336,1010.8541666666666,10.266666666666667,16.554166666666667,Cloudy
Mumbai,2024-01-17,22.2375,66.08333333333333,1010.9208333333332,9.2125,14.866666666666667,Cloudy
Mumbai,2024-01-18,22.316666666666666,66.08333333333333,1012.0875,9.333333333333334,14.629166666666668,Cloudy
Mumbai,2024-01-19,22.5,69.66666666666667,1011.775,8.3375,14.316666666666668,Cloudy
Mumbai,2024-01-20,23.2625,59.916666666666664,1013.0708333333333,12.854166666666666,21.6875,Sunny
Mumbai,2024-01-21,23.691666666666666,52.041666666666664,1012.3958333333334,9.670833333333333,16.104166666666668,Sunny
Mumbai,2024-01-22,23.616666666666664,50.416666666666664,1013.5041666666666,11.066666666666668,19.525000000000002,Sunny
Mumbai,2024-01-23,23.866666666666664,37.625,1013.3125,17.191666666666666,28.962500000000002,Sunny
Mumbai,2024-01-24,23.6375,39.916666666666664,1013.0791666666668,12.950000000000001,23.641666666666666,Sunny
Mumbai,2024-01-25,23.704166666666666,46.375,1014.1125000000001,9.779166666666667,17.474999999999998,Sunny
Mumbai,2024-01-26,23.8875,48.708333333333336,1015.1583333333333,9.841666666666667,17.783333333333335,Sunny
Mumbai,2024-01-27,25.0,47.625,1014.775,10.554166666666667,18.445833333333333,Sunny
Mumbai,2024-01-28,25.28333333333333,44.0,1014.6416666666668,10.745833333333332,18.770833333333332,Sunny
Mumbai,2024-01-29,25.40833333333333,43.291666666666664,1014.3291666666668,13.370833333333332,24.037499999999998,Sunny
Mumbai,2024-01-30,24.479166666666668,53.583333333333336,1013.5333333333333,12.1875,21.091666666666665,Cloudy
Mumbai,2024-01-31,23.72083333333333,64.25,1013.5666666666666,11.279166666666667,18.716666666666665,Cloudy
Mumbai,2024-02-01,23.02916666666667,73.91666666666667,1014.7333333333332,10.904166666666667,17.7375,Cloudy
Mumbai,2024-02-02,24.308333333333334,61.25,1014.1166666666667,12.729166666666666,21.900000000000002,Cloudy
Mumbai,2024-02-03,26.558333333333334,48.958333333333336,1013.5500000000001,11.220833333333333,20.304166666666667,Sunny
Mumbai,2024-02-04,26.270833333333332,56.458333333333336,1014.4416666666666,8.025,14.295833333333334,Cloudy
Mumbai,2024-02-05,26.366666666666664,52.166666666666664,1014.7375000000001,12.4625,21.45,Sunny
Mumbai,2024-02-06,26.162499999999998,59.5,1014.6666666666666,13.920833333333334,24.129166666666666,Cloudy
Mumbai,2024-02-07,26.40833333333333,53.625,1015.0416666666666,15.829166666666666,27.270833333333332,Sunny
Mumbai,2024-02-08,25.379166666666666,55.916666666666664,1013.8916666666668,13.783333333333333,23.4875,Cloudy
Mumbai,2024-02-09,24.870833333333334,46.75,1014.0541666666667,13.804166666666667,24.108333333333334,Sunny
Mumbai,2024-02-10,24.483333333333334,42.666666666666664,1014.9041666666667,14.487499999999999,24.375,Sunny
Mumbai,2024-02-11,24.125,46.666666666666664,1014.9458333333333,12.708333333333334,22.229166666666668,Sunny
Mumbai,2024-02-12,24.820833333333336,51.458333333333336,1014.4250000000001,10.5,19.212500000000002,Sunny
Mumbai,2024-02-13,25.2625,38.791666666666664,1014.2583333333333,13.354166666666666,23.9375,Sunny
Mumbai,2024-02-14,26.03333333333333,39.166666666666664,1013.3625000000001,16.279166666666665,28.229166666666668,Sunny
Mumbai,2024-02-15,25.579166666666666,51.708333333333336,1012.5458333333332,11.170833333333334,18.537499999999998,Sunny
Mumbai,2024-02-16,26.383333333333336,56.458333333333336,1012.4499999999999,8.049999999999999,12.137500000000001,Cloudy
Mumbai,2024-02-17,26.8125,56.0,1011.1625,7.733333333333333,12.012500000000001,Sunny
Mumbai,2024-02-18,26.258333333333336,58.208333333333336,1010.6666666666666,12.054166666666667,19.8875,Cloudy
Mumbai,2024-02-19,26.379166666666666,49.958333333333336,1011.6333333333333,13.108333333333334,22.724999999999998,Sunny
Mumbai,2024-02-20,24.983333333333334,64.125,1012.3458333333333,12.454166666666666,19.391666666666666,Cloudy
Mumbai,2024-02-21,24.433333333333334,78.0,1012.2583333333333,10.029166666666667,15.154166666666667,Cloudy
Mumbai,2024-02-22,24.141666666666666,77.125,1012.8958333333334,11.924999999999999,18.229166666666668,Cloudy
Mumbai,2024-02-23,24.3875,53.291666666666664,1012.0708333333333,13.595833333333333,21.9875,Sunny
Mumbai,2024-02-24,25.208333333333332,31.125,1011.3791666666666,16.929166666666667,28.958333333333332,Sunny
Mumbai,2024-02-25,25.691666666666666,33.833333333333336,1009.4499999999999,10.504166666666666,17.916666666666668,Sunny
Mumbai,2024-02-26,26.837500000000002,52.25,1009.6374999999999,8.383333333333333,12.6,Cloudy
Mumbai,2024-02-27,27.570833333333336,44.291666666666664,1011.1166666666667,12.066666666666668,19.891666666666666,Sunny
Mumbai,2024-02-28,28.183333333333334,44.875,1010.2708333333334,10.85,18.6125,Sunny
Mumbai,2024-02-29,28.295833333333334,54.625,1010.2375000000001,10.295833333333333,16.454166666666666,Cloudy
Mumbai,2024-03-01,27.2,63.625,1011.5333333333333,11.545833333333334,18.120833333333334,Cloudy
Mumbai,2024-03-02,26.120833333333334,78.66666666666667,1012.0541666666667,10.733333333333334,15.654166666666667,Cloudy
Mumbai,2024-03-03,23.599999999999998,72.20833333333333,1012.625,13.620833333333332,20.233333333333334,Cloudy
Mumbai,2024-03-04,23.079166666666666,56.625,1012.7791666666667,13.279166666666667,21.770833333333332,Cloudy
Mumbai,2024-03-05,24.1125,41.666666666666664,1011.875,11.529166666666667,19.729166666666668,Sunny
Mumbai,2024-03-06,24.8125,35.041666666666664,1011.8166666666666,12.970833333333333,21.96666666666667,Sunny
Mumbai,2024-03-07,26.84166666666667,38.333333333333336,1011.275,14.220833333333333,24.962500000000002,Sunny
Mumbai,2024-03-08,28.079166666666666,29.041666666666668,1011.2333333333332,15.674999999999999,26.4375,Sunny
Mumbai,2024-03-09,27.754166666666666,32.5,1011.2416666666667,13.858333333333333,23.787499999999998,Sunny
Mumbai,2024-03-10,26.833333333333332,41.75,1012.7791666666667,14.5,24.629166666666666,Sunny
Mumbai,2024-03-11,27.704166666666666,45.916666666666664,1013.275,14.8125,25.579166666666666,Sunny
Mumbai,2024-03-12,28.0125,48.625,1012.3375,13.616666666666667,23.3875,Sunny
Mumbai,2024-03-13,26.191666666666666,66.83333333333333,1012.5,14.104166666666666,23.008333333333336,Cloudy
Mumbai,2024-03-14,25.53333333333333,70.70833333333333,1012.35,13.441666666666665,21.84583333333333,Cloudy
Mumbai,2024-03-15,24.141666666666666,73.875,1011.7208333333333,9.604166666666666,14.104166666666666,Cloudy
Mumbai,2024-03-16,24.8125,74.83333333333333,1011.3541666666666,11.104166666666666,17.054166666666667,Cloudy
Mumbai,2024-03-17,25.650000000000002,75.66666666666667,1011.6916666666666,9.799999999999999,14.495833333333332,Cloudy
Mumbai,2024-03-18,26.066666666666666,79.08333333333333,1011.3125,8.816666666666666,12.854166666666666,Cloudy
Mumbai,2024-03-19,26.71666666666667,57.333333333333336,1011.0083333333333,11.924999999999999,18.8875,Sunny
Mumbai,2024-03-20,29.645833333333332,27.916666666666668,1009.625,14.1625,25.054166666666664,Sunny
Mumbai,2024-03-21,29.400000000000002,36.458333333333336,1008.4375,9.595833333333333,14.770833333333334,Sunny
Mumbai,2024-03-22,26.916666666666668,72.375,1008.3291666666668,9.441666666666666,12.766666666666666,Cloudy
Mumbai,2024-03-23,27.083333333333332,67.41666666666667,1008.8874999999999,10.045833333333333,15.487499999999999,Cloudy
Mumbai,2024-03-24,27.087500000000002,74.45833333333333,1010.2208333333333,11.983333333333334,18.979166666666668,Cloudy
Mumbai,2024-03-25,27.3125,74.29166666666667,1010.3291666666668,12.5625,19.395833333333332,Cloudy
Mumbai,2024-03-26,27.820833333333336,70.20833333333333,1010.4041666666667,11.5,17.5125,Cloudy
Mumbai,2024-03-27,27.491666666666664,80.08333333333333,1011.4416666666666,10.279166666666667,14.395833333333334,Cloudy
Mumbai,2024-03-28,27.8,77.91666666666667,1009.9666666666667,9.112499999999999,12.754166666666668,Cloudy
Mumbai,2024-03-29,28.583333333333332,66.66666666666667,1009.3041666666667,11.891666666666666,17.579166666666666,Cloudy
Mumbai,2024-03-30,28.666666666666668,62.625,1010.9541666666668,14.770833333333334,23.583333333333332,Cloudy
Mumbai,2024-03-31,28.983333333333334,57.916666666666664,1011.0333333333333,16.162499999999998,25.629166666666666,Sunny
Mumbai,2024-04-01,28.129166666666666,70.45833333333333,1008.7041666666668,12.299999999999999,19.458333333333332,Cloudy
Mumbai,2024-04-02,27.1875,71.25,1007.7791666666667,10.308333333333334,14.5875,Cloudy
Mumbai,2024-04-03,27.40416666666667,71.125,1008.8083333333334,10.429166666666667,15.979166666666666,Cloudy
Mumbai,2024-04-04,28.008333333333336,70.29166666666667,1009.1791666666667,14.541666666666666,22.666666666666668,Cloudy
Mumbai,2024-04-05,29.729166666666668,56.375,1007.8916666666668,16.383333333333333,27.054166666666664,Sunny
Mumbai,2024-04-06,31.28333333333333,43.541666666666664,1006.975,19.650000000000002,31.979166666666668,Sunny
Mumbai,2024-04-07,29.433333333333334,49.291666666666664,1007.4250000000001,14.354166666666666,22.40833333333333,Cloudy
Mumbai,2024-04-08,27.820833333333336,70.04166666666667,1007.775,10.266666666666667,16.545833333333334,Cloudy
Mumbai,2024-04-09,27.920833333333334,75.20833333333333,1008.225,10.275,14.637500000000001,Cloudy
Mumbai,2024-04-10,27.683333333333334,76.75,1008.1458333333334,10.458333333333334,14.845833333333333,Cloudy
Mumbai,2024-04-11,27.929166666666664,71.25,1008.5375,10.05,13.958333333333334,Cloudy
Mumbai,2024-04-12,27.650000000000002,66.625,1008.625,9.6625,13.4125,Cloudy
Mumbai,2024-04-13,26.7375,73.375,1009.2875,9.533333333333333,13.416666666666666,Cloudy
Mumbai,2024-04-14,27.90416666666667,79.20833333333333,1009.525,11.945833333333333,18.041666666666668,Cloudy
Mumbai,2024-04-15,31.770833333333332,61.125,1008.5333333333333,13.549999999999999,22.179166666666664,Sunny
Mumbai,2024-04-16,34.608333333333334,40.875,1006.8416666666667,13.237499999999999,21.599999999999998,Sunny
Mumbai,2024-04-17,30.379166666666666,75.79166666666667,1007.7958333333332,10.791666666666666,15.5875,Cloudy
Mumbai,2024-04-18,30.583333333333332,69.0,1006.8041666666667,10.404166666666667,14.604166666666666,Cloudy
Mumbai,2024-04-19,30.920833333333334,63.125,1005.6125000000001,13.079166666666666,19.866666666666667,Cloudy
Mumbai,2024-04-20,30.258333333333336,62.916666666666664,1006.4333333333334,13.920833333333334,20.695833333333333,Cloudy
Mumbai,2024-04-21,29.90833333333333,60.125,1007.025,15.308333333333332,22.791666666666668,Cloudy
Mumbai,2024-04-22,29.724999999999998,66.83333333333333,1007.65,14.637500000000001,21.883333333333336,Cloudy
Mumbai,2024-04-23,29.108333333333334,67.79166666666667,1006.1458333333334,13.258333333333333,19.879166666666666,Cloudy
Mumbai,2024-04-24,29.266666666666666,71.625,1005.9208333333332,12.995833333333332,17.966666666666665,Cloudy
Mumbai,2024-04-25,29.541666666666668,66.33333333333333,1006.0458333333332,14.716666666666667,21.325,Cloudy
Mumbai,2024-04-26,30.358333333333334,66.75,1006.0583333333334,14.345833333333333,21.675,Cloudy
Mumbai,2024-04-27,31.4375,56.291666666666664,1005.8000000000001,16.462500000000002,26.349999999999998,Sunny
Mumbai,2024-04-28,33.34583333333333,44.166666666666664,1005.7791666666667,17.633333333333333,29.075,Sunny
Mumbai,2024-04-29,32.487500000000004,46.25,1006.8958333333334,16.433333333333334,26.833333333333332,Sunny
Mumbai,2024-04-30,31.724999999999998,54.916666666666664,1005.5958333333333,14.612499999999999,22.745833333333334,Sunny
Mumbai,2024-05-01,29.349999999999998,66.91666666666667,1005.0958333333333,10.658333333333333,14.7875,Cloudy
Mumbai,2024-05-02,28.474999999999998,70.33333333333333,1005.7208333333333,9.245833333333334,12.195833333333333,Cloudy
Mumbai,2024-05-03,28.295833333333334,77.875,1006.9083333333333,9.7625,12.954166666666667,Cloudy
Mumbai,2024-05-04,29.054166666666664,79.125,1007.0583333333334,11.283333333333333,15.341666666666667,Cloudy
Mumbai,2024-05-05,30.125,74.125,1005.7916666666666,11.891666666666666,17.741666666666667,Cloudy
Mumbai,2024-05-06,29.22083333333333,77.66666666666667,1006.8541666666666,11.104166666666666,15.820833333333333,Cloudy
Mumbai,2024-05-07,29.650000000000002,75.16666666666667,1007.775,11.479166666666666,15.725,Cloudy
Mumbai,2024-05-08,29.670833333333334,75.08333333333333,1006.7041666666668,10.991666666666667,15.116666666666667,Cloudy
Mumbai,2024-05-09,29.729166666666668,76.95833333333333,1006.4,10.391666666666667,14.645833333333334,Cloudy
Mumbai,2024-05-10,29.59583333333333,76.875,1007.7083333333334,11.666666666666666,16.400000000000002,Cloudy
Mumbai,2024-05-11,30.03333333333333,77.5,1008.0791666666668,13.416666666666666,18.879166666666666,Cloudy
Mumbai,2024-05-12,30.5,74.16666666666667,1007.8291666666668,13.424999999999999,19.270833333333332,Cloudy
Mumbai,2024-05-13,30.508333333333336,70.125,1007.4041666666667,10.6625,15.495833333333332,Cloudy
Mumbai,2024-05-14,31.395833333333332,66.375,1006.8333333333334,13.016666666666666,20.270833333333332,Cloudy
Mumbai,2024-05-15,31.425,70.79166666666667,1007.2208333333333,10.879166666666668,15.375,Cloudy
Mumbai,2024-05-16,32.612500000000004,64.04166666666667,1006.8625000000001,7.754166666666666,11.116666666666667,Cloudy
Mumbai,2024-05-17,31.5,69.70833333333333,1006.0416666666666,8.508333333333333,11.8375,Cloudy
Mumbai,2024-05-18,31.337500000000002,78.375,1003.7416666666667,8.8,11.9125,Cloudy
Mumbai,2024-05-19,31.05,75.29166666666667,1002.1583333333333,10.854166666666666,15.791666666666666,Cloudy
Mumbai,2024-05-20,31.570833333333336,74.25,1003.0875,11.941666666666668,16.504166666666666,Rainy
Mumbai,2024-05-21,31.745833333333334,75.375,1002.4041666666667,11.833333333333334,16.775000000000002,Rainy
Mumbai,2024-05-22,31.462500000000002,77.5,1001.7708333333334,11.575000000000001,16.358333333333334,Rainy
Mumbai,2024-05-23,31.03333333333333,78.04166666666667,1001.2041666666668,11.924999999999999,16.5125,Rainy
Mumbai,2024-05-24,31.150000000000002,74.95833333333333,1001.775,12.966666666666667,17.825,Rainy
Mumbai,2024-05-25,31.083333333333332,71.25,1002.9499999999999,14.779166666666667,20.191666666666666,Cloudy
Mumbai,2024-05-26,31.224999999999998,69.16666666666667,1003.4916666666667,16.337500000000002,22.45,Cloudy
Mumbai,2024-05-27,30.837500000000002,72.58333333333333,1003.3375,17.05,23.75,Cloudy
Mumbai,2024-05-28,31.212500000000002,68.58333333333333,1003.6291666666666,17.391666666666666,24.141666666666666,Cloudy
Mumbai,2024-05-29,31.5625,63.416666666666664,1003.8791666666666,17.625,24.5125,Cloudy
Mumbai,2024-05-30,31.400000000000002,70.0,1004.8375,12.954166666666666,17.625,Cloudy
Mumbai,2024-05-31,30.775000000000002,79.20833333333333,1005.3708333333334,11.5375,15.85,Cloudy
Mumbai,2024-06-01,31.120833333333334,72.83333333333333,1005.2624999999999,12.308333333333332,17.1875,Cloudy
Mumbai,2024-06-02,31.429166666666664,69.08333333333333,1005.5041666666666,10.620833333333334,14.875,Cloudy
Mumbai,2024-06-03,31.650000000000002,69.04166666666667,1005.625,8.8125,12.15,Cloudy
Mumbai,2024-06-04,29.758333333333336,79.0,1006.3333333333334,9.745833333333334,13.0,Cloudy
Mumbai,2024-06-05,29.608333333333334,78.25,1006.625,8.887500000000001,12.387500000000001,Cloudy
Mumbai,2024-06-06,30.070833333333336,77.20833333333333,1007.0291666666667,8.691666666666666,11.9625,Cloudy
Mumbai,2024-06-07,30.3,74.33333333333333,1005.0,11.237499999999999,15.458333333333334,Cloudy
Mumbai,2024-06-08,30.325,71.54166666666667,1003.7375000000001,13.033333333333333,18.275000000000002,Cloudy
Mumbai,2024-06-09,28.175,84.83333333333333,1004.2958333333332,7.783333333333334,11.375,Cloudy
Mumbai,2024-06-10,27.329166666666666,87.16666666666667,1005.6166666666667,6.8875,10.245833333333334,Cloudy
Mumbai,2024-06-11,27.804166666666664,86.91666666666667,1005.9833333333332,8.241666666666665,12.758333333333333,Cloudy
Mumbai,2024-06-12,27.829166666666666,85.375,1006.725,10.520833333333334,14.9375,Cloudy
Mumbai,2024-06-13,27.495833333333334,86.625,1006.1916666666666,10.387500000000001,15.120833333333332,Cloudy
Mumbai,2024-06-14,27.22083333333333,85.75,1005.3958333333334,11.983333333333334,17.495833333333334,Cloudy
Mumbai,2024-06-15,27.854166666666668,82.91666666666667,1004.6291666666666,14.529166666666667,20.766666666666666,Cloudy
Mumbai,2024-06-16,28.866666666666664,79.875,1004.7916666666666,9.404166666666667,13.529166666666667,Cloudy
Mumbai,2024-06-17,28.27916666666667,84.16666666666667,1005.3666666666667,12.0625,17.470833333333335,Cloudy
Mumbai,2024-06-18,27.433333333333334,87.45833333333333,1004.6708333333332,14.766666666666667,22.183333333333334,Rainy
Mumbai,2024-06-19,27.479166666666668,85.45833333333333,1002.7916666666666,15.225,23.3875,Rainy
Mumbai,2024-06-20,27.3125,88.16666666666667,1002.3041666666667,15.104166666666666,23.383333333333336,Rainy
Mumbai,2024-06-21,27.71666666666667,87.04166666666667,1002.5833333333334,14.7875,21.787499999999998,Rainy
Mumbai,2024-06-22,27.825,85.20833333333333,1001.475,11.816666666666668,17.020833333333332,Rainy
Mumbai,2024-06-23,27.849999999999998,86.125,1000.2583333333333,9.691666666666666,14.183333333333332,Rainy
Mumbai,2024-06-24,27.95,85.54166666666667,998.4083333333333,11.333333333333334,16.5625,Rainy
Mumbai,2024-06-25,28.379166666666666,85.20833333333333,996.8583333333332,19.7375,29.0625,Rainy
Mumbai,2024-06-26,28.041666666666668,86.91666666666667,997.475,24.0625,35.94166666666667,Rainy
Mumbai,2024-06-27,27.1375,89.70833333333333,1000.0749999999999,22.90833333333333,34.916666666666664,Rainy
Mumbai,2024-06-28,27.116666666666664,88.91666666666667,1001.0749999999999,22.320833333333336,34.09583333333333,Rainy
Mumbai,2024-06-29,27.6875,86.66666666666667,1002.3916666666668,20.575,30.691666666666666,Rainy
Mumbai,2024-06-30,28.0125,85.54166666666667,1002.3541666666666,22.679166666666664,33.708333333333336,Rainy
Mumbai,2024-07-01,28.395833333333332,81.625,1001.025,30.599999999999998,45.50833333333333,Rainy
Mumbai,2024-07-02,28.920833333333334,82.54166666666667,1000.8874999999999,26.366666666666664,39.266666666666666,Rainy
Mumbai,2024-07-03,28.566666666666666,84.33333333333333,1002.1541666666667,23.52916666666667,35.354166666666664,Rainy
